208.1781167
200.5247957
212.8261299
210.557999
201.8478822
212.5605564
211.0501553
212.9967551
213.5341452
217.2278128
213.5600894
210.4862549
214.6485485
216.4848362
212.0669751
212.9759252
215.6406947
215.067737
212.4503189
216.7900923
219.865394
213.7856543
217.3070261
229.7192546
236.7526321
210.0456816
215.7089067
219.7765183
220.9594949
223.9846829
213.7356452
222.8726889
224.9125542
216.3203615
213.6874805
212.8873637
212.1713961
212.9299893
230.9790674
224.4823211
216.1471468
215.9182853
236.436655
224.4723523
222.6575074
217.960517
221.4811143
222.7560714
221.2336837
220.9809628
220.8040301
222.6986563
218.1816038
217.3714574
221.4113413
221.279621
221.6580649
219.1300137
219.8366971
225.2024494
221.4454899
221.2627854
220.8211992
225.0778556
227.037574
224.4241779
218.1467463
235.2708698
225.0141906
223.8758675
215.4163208
214.2657207
222.8700513
220.0250995
225.2102521
223.1453687
219.9055494
221.5995
218.4060038
230.7223076
220.3581629
227.0674037
219.0931338
225.1281702
221.4087308
209.6932927
226.6490462
224.7517099
223.5277491
224.9712592
223.7818539
224.4502114
218.9513714
224.4458788
222.0391436
235.5600775
221.3869025
217.3358221
228.406675
222.5263095
222.4440287
234.315548
222.253649
232.3085443
210.8580025
230.9698347
217.452163
234.7881384
229.2180829
225.0172378
223.8254842
224.3601667
220.5312914
232.2637945
225.3180561
222.8701044
221.5599425
219.5440823
224.1680528
228.223182
229.4460905
219.9074077
225.0025125
224.2339338
226.1186154
219.1299474
224.4599389
227.9380769
218.8447518
227.5186814
223.6835362
213.7540709
227.9361768
224.5887253
221.7110512
223.7351826
214.7652972
222.7760833
217.371862
224.8894003
224.6629064
231.6225255
231.1720126
221.390268
218.999894
230.2474971
220.7538648
222.9735137
226.3816048
221.610481
234.3350014
225.5350154
221.2164258
230.9311586
228.1491732
224.1509688
231.5425397
234.754845
238.1924989
233.113834
222.3618326
232.9882693
219.7505747
223.0963581
229.0597505
231.6577053
226.9280102
227.6209458
232.4361441
220.4383774
230.626947
227.819142
229.478736
221.2423662
235.5413478
224.3380186
231.5136009
226.5248185
225.0605017
223.9809149
228.0324687
226.8735177
233.1830193
223.2982638
232.6862934
229.9085042
228.0042799
223.9688286
227.5449241
229.5589772
230.658067
220.9339754
227.9958451
231.1581283
229.2148642
229.8067605
238.2312433
245.0146708
230.9211333
231.7171471
229.7747022
232.4579361
233.9589857
224.1432457
232.4039146
232.6456666
229.7324979
228.6978291
234.60733
225.0874113
246.7254393
230.1579705
225.6494093
241.0431821
233.7407243
233.182837
236.5446412
230.3294856
224.7553177
231.9170486
217.0221026
235.0180104
226.9754434
233.4408877
231.4349165
226.5195392
235.9288048
228.1943707
231.8884211
233.1312208
229.3367837
227.0632245
234.6904502
225.7926672
235.5895195
226.4475067
231.2624473
233.6301362
230.7693155
227.2593515
228.8102714
228.3272478
234.5404192
221.0904959
223.1988366
231.22987
229.7370214
232.1753322
230.5865191
228.0476746
228.5222155
230.8566379
228.0326605
237.4905508
236.6108792
226.6361886
231.9569641
223.7224915
236.4262236
230.4335815
224.8250921
225.4135036
229.2969816
236.1931301
223.8000145
234.5232449
232.3224642
225.3698384
235.2555984
232.3946574
230.3106061
258.3197875
230.1591986
232.0235561
234.9899023
231.2618911
237.5611221
238.1086753
242.822452
235.0015866
233.0086827
236.9907334
231.8361853
232.0680178
225.6145213
228.9631987
230.0316108
223.2641008
229.0391713
234.2366519
234.7952752
229.6498757
227.9847727
245.9349428
237.2938758
225.8521795
232.5036811
232.3755601
231.1126201
234.3642027
231.7962315
233.2248862
228.4024536
239.1831502
234.5230255
226.2664317
243.7645848
238.9292213
230.2302104
232.8834611
226.7972341
235.7913399
232.2855372
237.2809781
231.2689629
233.9276146
240.0903587
234.9905396
225.0636401
234.8896338
232.1302308
230.0811517
238.5525485
223.9750122
223.6208869
232.6213057
238.2169831
235.9340907
234.6158228
233.1566948
237.7766302
232.9444526
234.6395107
228.9829683
227.4674838
228.8711515
234.3666269
231.5229542
235.0153084
237.2896852
222.2949087
236.606393
237.8744339
235.7576962
231.0084894
233.9865511
241.922654
228.5505682
228.0033684
237.1379832
233.7422319
228.037132
233.1800328
234.4297046
236.8674902
228.7551275
235.7961595
235.5324639
226.947476
241.0501435
237.9018822
228.5197507
239.2324137
227.1516125
224.1421069
232.996395
231.1069967
231.1054635
247.0624813
232.2347035
238.2386137
227.2957017
235.063906
245.397668
240.6556265
245.5544517
240.389455
230.1693895
234.4285953
233.0035907
235.1230447
233.6041328
236.1571148
227.476882
241.4564778
235.9739477
230.9097907
237.1640772
237.692503
235.795252
238.3892909
229.6226847
236.6649656
233.5272374
235.5078025
230.1138772
241.104352
236.703013
240.8120223
235.1553949
242.2163347
249.4697994
235.4891195
235.6615733
237.8500276
239.4353205
236.8214407
222.1229203
245.5102084
221.3199452
240.1784495
233.6187674
249.7361414
227.565012
236.5847337
232.7871235
235.4053042
237.7041795
235.5032281
241.7568646
232.1107485
229.295297
230.9721739
231.3393316
232.5520303
236.8511834
238.0264533
238.6370697
229.9818299
242.4962302
251.6607689
242.604317
253.6640629
231.4932948
222.2541533
233.4929687
235.3637924
247.1838982
243.5302452
235.3434819
221.6979749
229.3833925
251.219347
240.3551824
238.6605052
238.7682282
236.1718703
233.5802244
237.0532471
238.1659954
243.5262185
234.1534913
237.3103987
236.3009663
236.7518485
247.9682578
247.771299
236.9183865
234.7734095
225.328776
228.014068
229.6596022
225.7379549
241.8972262
234.6393277
240.4936544
236.5060994
222.6202324
241.696022
248.9354742
234.9680946
232.0572892
238.8677906
238.9798107
238.5692529
226.8299222
238.4565742
236.9992929
236.3201945
234.8935135
237.5323078
238.5663802
230.5248972
237.3120276
221.7925064
232.458816
240.9473325
242.8715934
246.5483426
243.7414222
231.5127816
240.1511717
246.1701717
235.0484903
238.1356702
235.8061234
243.4098446
230.7864931
226.5198481
234.7907394
239.1409014
236.845565
244.4793815
239.4697423
233.8313405
231.7670524
236.5216703
